time,open,high,low,close,volume
2026-05-06 00:00:18.600,28312.5,28315,28312.5,28315,96
2026-05-06 00:02:53.336,28307.5,28317.5,28307.5,28317.5,445
2026-05-06 00:06:34.560,28310,28320,28310,28320,819
2026-05-06 00:06:52.780,28312.5,28322.5,28312.5,28322.5,241
2026-05-06 00:15:00.732,28315,28325,28313.75,28325,2456
2026-05-06 00:27:26.296,28317.5,28327.5,28317.5,28327.5,2459
2026-05-06 00:27:50.832,28320,28330,28320,28330,387
2026-05-06 00:32:25.180,28322.5,28332.5,28322.5,28332.5,1236
2026-05-06 00:38:42.004,28325,28333,28315,28315,2468
2026-05-06 00:41:45.736,28322.5,28322.5,28312.5,28312.5,919
2026-05-06 00:46:52.388,28320,28330,28312,28330,1741
2026-05-06 00:47:01.484,28322.5,28332.5,28322.5,28332.5,138
2026-05-06 00:47:12.932,28325,28335,28325,28335,173
2026-05-06 00:47:12.984,28327.5,28337.5,28327.5,28337.5,141
2026-05-06 00:48:44.272,28330,28340,28330,28340,936
2026-05-06 00:50:38.108,28332.5,28342.5,28332.5,28342.5,627
2026-05-06 01:08:33.388,28335,28345,28328.5,28345,6024
2026-05-06 01:09:00.448,28337.5,28347.5,28337.5,28347.5,223
2026-05-06 01:16:04.884,28340,28349,28330,28330,2225
2026-05-06 01:16:22.964,28337.5,28337.5,28327.5,28327.5,303
2026-05-06 01:27:46.412,28335,28345,28326,28345,2975
2026-05-06 01:28:50.244,28337.5,28347.5,28337.5,28347.5,287
2026-05-06 01:49:14.476,28340,28350,28330.75,28350,5018
2026-05-06 01:50:53.596,28342.5,28352.5,28342.5,28352.5,592
2026-05-06 01:56:42.120,28345,28355,28344,28355,1738
2026-05-06 01:58:59.288,28347.5,28357.5,28347.5,28357.5,969
2026-05-06 02:00:18.316,28350,28360,28350,28360,533
2026-05-06 02:00:20.472,28352.5,28362.5,28352.5,28362.5,99
2026-05-06 02:00:22.732,28355,28365,28355,28365,154
2026-05-06 02:00:59.440,28357.5,28367.5,28357.5,28367.5,641
2026-05-06 02:05:57.540,28360,28368.5,28350,28350,2410
2026-05-06 02:05:59.960,28357.5,28357.5,28347.5,28347.5,117
2026-05-06 02:06:10.044,28355,28355,28345,28345,240
2026-05-06 02:07:23.680,28352.5,28352.5,28342.5,28342.5,597
2026-05-06 02:07:48.376,28350,28350,28340,28340,238
2026-05-06 02:07:55.808,28347.5,28347.5,28337.5,28337.5,131
2026-05-06 02:09:00.876,28345,28345,28335,28335,716
2026-05-06 02:12:08.604,28342.5,28342.5,28332.5,28332.5,1106
2026-05-06 02:12:39.688,28340,28340,28330,28330,263
2026-05-06 02:12:46.492,28337.5,28337.5,28327.5,28327.5,142
2026-05-06 02:17:32.060,28335,28336,28325,28325,1844
2026-05-06 02:20:03.072,28332.5,28332.5,28322.5,28322.5,1032
2026-05-06 02:21:15.132,28330,28330,28320,28320,738
2026-05-06 02:28:54.252,28327.5,28337.5,28318,28337.5,2527
2026-05-06 02:40:00.404,28330,28340,28321,28340,4173
2026-05-06 02:41:04.976,28332.5,28342.5,28332.5,28342.5,527
2026-05-06 02:42:00.152,28335,28343,28325,28325,1143
2026-05-06 02:42:00.184,28332.5,28332.5,28322.5,28322.5,49
2026-05-06 02:42:00.196,28330,28330,28320,28320,34
2026-05-06 02:42:00.216,28327.5,28327.5,28317.5,28317.5,63
2026-05-06 02:42:00.216,28325,28325,28315,28315,106
2026-05-06 02:42:07.508,28322.5,28323.75,28312.5,28312.5,783
2026-05-06 02:42:07.520,28320,28320,28310,28310,80
2026-05-06 02:42:07.632,28317.5,28317.5,28307.5,28307.5,77
2026-05-06 02:42:07.636,28315,28315,28305,28305,87
2026-05-06 02:42:08.716,28312.5,28312.5,28302.5,28302.5,218
2026-05-06 02:42:44.940,28310,28320,28300,28320,1896
2026-05-06 02:43:18.884,28312.5,28322.5,28312.5,28322.5,652
2026-05-06 02:44:09.272,28315,28325,28315,28325,422
2026-05-06 02:44:21.820,28317.5,28327.5,28317.5,28327.5,154
2026-05-06 02:46:23.632,28320,28330,28320,28330,971
2026-05-06 02:50:51.744,28322.5,28332.5,28312.5,28312.5,1745
2026-05-06 02:57:10.356,28320,28330,28312,28330,1652
2026-05-06 02:58:12.028,28322.5,28332.5,28322.5,28332.5,351
2026-05-06 02:58:49.052,28325,28335,28325,28335,301
2026-05-06 03:00:00.216,28327.5,28337.5,28327.5,28337.5,455
2026-05-06 03:04:03.540,28330,28340,28324,28340,2239
2026-05-06 03:04:06.904,28332.5,28342.5,28332.5,28342.5,76
2026-05-06 03:04:16.584,28335,28345,28335,28345,278
2026-05-06 03:05:34.636,28337.5,28347.5,28337.5,28347.5,912
2026-05-06 03:06:40.116,28340,28350,28340,28350,898
2026-05-06 03:11:43.884,28342.5,28352.5,28332.5,28332.5,2695
2026-05-06 03:11:48.720,28340,28340,28330,28330,91
2026-05-06 03:12:02.188,28337.5,28337.5,28327.5,28327.5,176
2026-05-06 03:12:09.592,28335,28335,28325,28325,209
2026-05-06 03:12:24.788,28332.5,28332.5,28322.5,28322.5,181
2026-05-06 03:12:55.316,28330,28330,28320,28320,353
2026-05-06 03:12:55.436,28327.5,28327.5,28317.5,28317.5,59
2026-05-06 03:13:03.704,28325,28325,28315,28315,178
2026-05-06 03:17:37.700,28322.5,28326.5,28312.5,28312.5,2328
2026-05-06 03:20:54.860,28320,28322.5,28310,28310,1371
2026-05-06 03:22:49.196,28317.5,28327.5,28307.5,28327.5,1266
2026-05-06 03:24:14.304,28320,28330,28320,28330,684
2026-05-06 03:24:33.588,28322.5,28332.5,28322.5,28332.5,202
2026-05-06 03:34:47.376,28325,28335,28316.75,28335,3912
2026-05-06 03:36:15.588,28327.5,28337.5,28327.5,28337.5,531
2026-05-06 03:45:00.940,28330,28340,28329.25,28340,2311
2026-05-06 03:46:06.992,28332.5,28342.5,28332.5,28342.5,711
2026-05-06 03:46:15.636,28335,28345,28335,28345,122
2026-05-06 03:46:24.080,28337.5,28347.5,28337.5,28347.5,183
2026-05-06 03:46:24.772,28340,28350,28340,28350,102
2026-05-06 04:00:15.180,28342.5,28352.5,28333.75,28352.5,5829
2026-05-06 04:02:06.952,28345,28355,28341.5,28355,1784
2026-05-06 04:06:43.484,28347.5,28357.5,28342.25,28357.5,2700
2026-05-06 04:07:15.880,28350,28360,28350,28360,417
2026-05-06 04:08:22.740,28352.5,28362.5,28352.5,28362.5,976
2026-05-06 04:12:42.852,28355,28364.25,28345,28345,3208
2026-05-06 04:15:46.120,28352.5,28352.5,28342.5,28342.5,1375
2026-05-06 04:15:54.120,28350,28350,28340,28340,149
2026-05-06 04:19:11.216,28347.5,28350,28337.5,28337.5,1269
2026-05-06 04:20:01.212,28345,28345,28335,28335,326
2026-05-06 04:20:03.580,28342.5,28342.5,28332.5,28332.5,90
2026-05-06 04:20:15.892,28340,28340,28330,28330,206
2026-05-06 04:20:16.332,28337.5,28337.5,28327.5,28327.5,76
2026-05-06 04:21:45.896,28335,28335,28325,28325,762
2026-05-06 04:28:00.220,28332.5,28342.5,28323.75,28342.5,2452
2026-05-06 04:30:55.224,28335,28345,28333.75,28345,1467
2026-05-06 04:33:15.180,28337.5,28347.5,28334.25,28347.5,1332
2026-05-06 04:33:37.592,28340,28350,28340,28350,239
2026-05-06 04:33:41.440,28342.5,28352.5,28342.5,28352.5,101
2026-05-06 04:33:47.104,28345,28355,28345,28355,110
2026-05-06 04:35:49.072,28347.5,28357.5,28347.5,28357.5,865
2026-05-06 04:36:44.080,28350,28360,28350,28360,349
2026-05-06 04:37:02.156,28352.5,28362.5,28352.5,28362.5,175
2026-05-06 04:45:44.688,28355,28365,28355,28365,2833
2026-05-06 04:45:55.372,28357.5,28367.5,28357.5,28367.5,173
2026-05-06 04:46:13.704,28360,28370,28360,28370,430
2026-05-06 04:46:17.804,28362.5,28372.5,28362.5,28372.5,241
2026-05-06 04:50:07.724,28365,28375,28361.25,28375,1932
2026-05-06 04:50:08.136,28367.5,28377.5,28367.5,28377.5,284
2026-05-06 04:50:08.508,28370,28380,28370,28380,319
2026-05-06 04:50:08.528,28372.5,28382.5,28372.5,28382.5,69
2026-05-06 04:50:10.220,28375,28385,28372.75,28385,1123
2026-05-06 04:50:10.352,28377.5,28387.5,28377.5,28387.5,225
2026-05-06 04:50:17.516,28380,28390,28375.75,28390,1565
2026-05-06 04:50:17.516,28382.5,28392.5,28382.5,28392.5,45
2026-05-06 04:50:17.516,28385,28395,28385,28395,57
2026-05-06 04:50:26.052,28387.5,28397.5,28383,28397.5,1594
2026-05-06 04:50:33.748,28390,28400,28390,28400,1022
2026-05-06 04:50:33.752,28392.5,28402.5,28392.5,28402.5,42
2026-05-06 04:50:33.828,28395,28405,28395,28405,148
2026-05-06 04:50:34.948,28397.5,28407.5,28397.5,28407.5,297
2026-05-06 04:50:35.136,28400,28410,28400,28410,109
2026-05-06 04:50:35.496,28402.5,28412.5,28402.5,28412.5,124
2026-05-06 04:50:36.756,28405,28415,28405,28415,209
2026-05-06 04:50:40.452,28407.5,28417.5,28407.5,28417.5,537
2026-05-06 04:50:40.760,28410,28420,28410,28420,65
2026-05-06 04:50:40.828,28412.5,28422.5,28412.5,28422.5,31
2026-05-06 04:50:41.504,28415,28425,28415,28425,164
2026-05-06 04:50:41.504,28417.5,28427.5,28417.5,28427.5,16
2026-05-06 04:50:41.524,28420,28430,28420,28430,85
2026-05-06 04:51:14.096,28422.5,28432.5,28412.5,28432.5,3201
2026-05-06 04:51:38.180,28425,28433,28415,28415,1369
2026-05-06 04:51:44.012,28422.5,28422.5,28412.5,28412.5,247
2026-05-06 04:51:44.380,28420,28420,28410,28410,40
2026-05-06 04:52:00.672,28417.5,28420.25,28407.5,28407.5,675
2026-05-06 04:52:11.384,28415,28425,28407.25,28425,415
2026-05-06 04:52:12.612,28417.5,28427.5,28417.5,28427.5,75
2026-05-06 04:52:12.708,28420,28430,28420,28430,57
2026-05-06 04:52:14.596,28422.5,28432.5,28422.5,28432.5,87
2026-05-06 04:52:14.604,28425,28435,28425,28435,40
2026-05-06 04:52:14.616,28427.5,28437.5,28427.5,28437.5,51
2026-05-06 04:52:38.104,28430,28440,28430,28440,1464
2026-05-06 04:52:38.152,28432.5,28442.5,28432.5,28442.5,50
2026-05-06 04:52:38.156,28435,28445,28435,28445,52
2026-05-06 04:52:49.420,28437.5,28447.5,28437.5,28447.5,689
2026-05-06 04:53:09.672,28440,28450,28440,28450,1302
2026-05-06 04:53:09.696,28442.5,28452.5,28442.5,28452.5,45
2026-05-06 04:54:15.388,28445,28455,28437.25,28455,2678
2026-05-06 04:54:16.516,28447.5,28457.5,28447.5,28457.5,50
2026-05-06 04:54:26.992,28450,28460,28450,28460,440
2026-05-06 04:54:36.132,28452.5,28462.5,28452.5,28462.5,304
2026-05-06 04:54:41.304,28455,28465,28455,28465,451
2026-05-06 04:54:41.320,28457.5,28467.5,28457.5,28467.5,58
2026-05-06 04:54:41.340,28460,28470,28460,28470,53
2026-05-06 04:54:41.340,28462.5,28472.5,28462.5,28472.5,18
2026-05-06 04:54:43.144,28465,28475,28465,28475,276
2026-05-06 04:55:21.012,28467.5,28477.5,28458,28477.5,1814
2026-05-06 04:55:26.740,28470,28480,28470,28480,288
2026-05-06 04:55:26.948,28472.5,28482.5,28472.5,28482.5,41
2026-05-06 04:55:28.428,28475,28485,28475,28485,142
2026-05-06 04:55:28.612,28477.5,28487.5,28477.5,28487.5,55
2026-05-06 04:55:29.096,28480,28490,28480,28490,278
2026-05-06 04:55:33.488,28482.5,28492.5,28482.5,28492.5,332
2026-05-06 04:55:38.580,28485,28495,28485,28495,451
2026-05-06 04:55:41.004,28487.5,28497.5,28487.5,28497.5,161
2026-05-06 04:55:41.948,28490,28500,28490,28500,280
2026-05-06 04:55:41.980,28492.5,28502.5,28492.5,28502.5,34
2026-05-06 04:55:41.988,28495,28505,28495,28505,23
2026-05-06 04:55:42.336,28497.5,28507.5,28497.5,28507.5,92
2026-05-06 04:55:43.172,28500,28510,28500,28510,132
2026-05-06 04:55:45.200,28502.5,28512.5,28502.5,28512.5,186
2026-05-06 04:56:21.384,28505,28515,28498.75,28515,2623
2026-05-06 04:56:25.780,28507.5,28517.5,28507.5,28517.5,333
2026-05-06 04:56:33.788,28510,28519,28500,28500,591
2026-05-06 04:56:49.988,28507.5,28507.5,28497.5,28497.5,531
2026-05-06 04:56:54.700,28505,28505,28495,28495,148
2026-05-06 04:56:55.480,28502.5,28502.5,28492.5,28492.5,64
2026-05-06 04:57:22.800,28500,28509.5,28490,28490,1375
2026-05-06 04:57:23.028,28497.5,28497.5,28487.5,28487.5,76
2026-05-06 04:57:46.340,28495,28495,28485,28485,900
2026-05-06 04:58:24.152,28492.5,28494,28482.5,28482.5,1060
2026-05-06 04:58:46.196,28490,28490,28480,28480,548
2026-05-06 04:58:56.784,28487.5,28487.5,28477.5,28477.5,219
2026-05-06 05:00:22.056,28485,28495,28475.5,28495,2507
2026-05-06 05:00:23.096,28487.5,28497.5,28487.5,28497.5,50
2026-05-06 05:00:48.108,28490,28498.5,28480,28480,864
2026-05-06 05:01:04.572,28487.5,28487.5,28477.5,28477.5,340
2026-05-06 05:01:10.392,28485,28485,28475,28475,146
2026-05-06 05:01:10.728,28482.5,28482.5,28472.5,28472.5,47
2026-05-06 05:01:14.164,28480,28480,28470,28470,232
2026-05-06 05:01:15.156,28477.5,28477.5,28467.5,28467.5,89
2026-05-06 05:01:55.380,28475,28475.75,28465,28465,878
2026-05-06 05:02:01.568,28472.5,28472.5,28462.5,28462.5,212
2026-05-06 05:02:01.760,28470,28470,28460,28460,69
2026-05-06 05:02:20.900,28467.5,28467.5,28457.5,28457.5,593
2026-05-06 05:02:23.128,28465,28465,28455,28455,64
2026-05-06 05:02:35.392,28462.5,28462.5,28452.5,28452.5,254
2026-05-06 05:03:10.240,28460,28460,28450,28450,759
2026-05-06 05:03:10.864,28457.5,28457.5,28447.5,28447.5,62
2026-05-06 05:03:13.780,28455,28455,28445,28445,78
2026-05-06 05:03:29.004,28452.5,28452.5,28442.5,28442.5,305
2026-05-06 05:03:35.244,28450,28450,28440,28440,206
2026-05-06 05:03:39.340,28447.5,28447.5,28437.5,28437.5,134
2026-05-06 05:03:45.448,28445,28445,28435,28435,245
2026-05-06 05:03:45.704,28442.5,28442.5,28432.5,28432.5,47
2026-05-06 05:03:55.620,28440,28440,28430,28430,359
2026-05-06 05:03:58.320,28437.5,28437.5,28427.5,28427.5,60
2026-05-06 05:05:03.296,28435,28438.75,28425,28425,1316
2026-05-06 05:05:05.764,28432.5,28432.5,28422.5,28422.5,136
2026-05-06 05:05:08.028,28430,28430,28420,28420,114
2026-05-06 05:05:10.876,28427.5,28427.5,28417.5,28417.5,55
2026-05-06 05:08:23.184,28425,28435,28415,28435,3144
2026-05-06 05:09:56.976,28427.5,28435.75,28417.5,28417.5,1430
2026-05-06 05:11:16.096,28425,28435,28415.75,28435,1494
2026-05-06 05:11:18.344,28427.5,28437.5,28427.5,28437.5,90
2026-05-06 05:12:05.552,28430,28440,28430,28440,1075
2026-05-06 05:12:06.528,28432.5,28442.5,28432.5,28442.5,38
2026-05-06 05:12:10.116,28435,28445,28435,28445,198
2026-05-06 05:12:14.140,28437.5,28447.5,28437.5,28447.5,164
2026-05-06 05:12:18.624,28440,28450,28440,28450,204
2026-05-06 05:13:21.160,28442.5,28452.5,28442.5,28452.5,1085
2026-05-06 05:15:28.600,28445,28455,28444.5,28455,1692
2026-05-06 05:16:05.736,28447.5,28457.5,28447.5,28457.5,429
2026-05-06 05:16:11.620,28450,28460,28450,28460,145
2026-05-06 05:16:19.492,28452.5,28462.5,28452.5,28462.5,184
2026-05-06 05:16:39.340,28455,28465,28455,28465,370
2026-05-06 05:17:30.108,28457.5,28467.5,28457.5,28467.5,752
2026-05-06 05:19:22.588,28460,28470,28458.25,28470,1305
2026-05-06 05:20:18.104,28462.5,28472.5,28462.5,28472.5,969
2026-05-06 05:21:22.336,28465,28472.75,28455,28455,1174
2026-05-06 05:21:22.348,28462.5,28462.5,28452.5,28452.5,47
2026-05-06 05:21:22.436,28460,28460,28450,28450,72
2026-05-06 05:21:51.288,28457.5,28467.5,28449.75,28467.5,655
2026-05-06 05:28:17.312,28460,28470,28453.25,28470,3505
2026-05-06 05:32:14.564,28462.5,28472.5,28457.5,28472.5,2347
2026-05-06 05:32:17.764,28465,28475,28465,28475,317
2026-05-06 05:32:17.832,28467.5,28477.5,28467.5,28477.5,85
2026-05-06 05:32:17.836,28470,28480,28470,28480,82
2026-05-06 05:32:17.840,28472.5,28482.5,28472.5,28482.5,77
2026-05-06 05:32:17.840,28475,28485,28475,28485,81
2026-05-06 05:32:18.096,28477.5,28487.5,28477.5,28487.5,338
2026-05-06 05:33:08.024,28480,28490,28478,28490,1354
2026-05-06 05:33:10.092,28482.5,28492.5,28482.5,28492.5,88
2026-05-06 05:33:11.732,28485,28495,28485,28495,85
2026-05-06 05:34:36.904,28487.5,28497.5,28487.5,28497.5,1192
2026-05-06 05:34:51.148,28490,28500,28490,28500,417
2026-05-06 05:40:09.956,28492.5,28502.5,28486.5,28502.5,4569
2026-05-06 05:40:21.812,28495,28505,28495,28505,228
2026-05-06 05:43:29.676,28497.5,28507.5,28496,28507.5,2128
2026-05-06 05:45:17.232,28500,28509.25,28490,28490,1513
2026-05-06 05:45:25.540,28497.5,28497.5,28487.5,28487.5,141
2026-05-06 05:45:36.932,28495,28495,28485,28485,249
2026-05-06 05:46:51.480,28492.5,28493.25,28482.5,28482.5,942
2026-05-06 05:52:52.116,28490,28500,28480.75,28500,3609
2026-05-06 05:53:49.440,28492.5,28502.5,28492.5,28502.5,669
2026-05-06 05:54:23.348,28495,28505,28495,28505,440
2026-05-06 05:54:43.448,28497.5,28507.5,28497.5,28507.5,201
2026-05-06 05:55:20.580,28500,28510,28500,28510,489
2026-05-06 05:56:39.660,28502.5,28512.5,28502.5,28512.5,782
2026-05-06 06:00:30.620,28505,28515,28501.75,28515,2577
2026-05-06 06:00:30.672,28507.5,28517.5,28507.5,28517.5,136
2026-05-06 06:01:48.516,28510,28520,28501.5,28520,3133
2026-05-06 06:01:49.280,28512.5,28522.5,28512.5,28522.5,180
2026-05-06 06:01:57.460,28515,28525,28515,28525,305
2026-05-06 06:02:03.048,28517.5,28527.5,28517.5,28527.5,189
2026-05-06 06:02:04.596,28520,28530,28520,28530,146
2026-05-06 06:02:04.916,28522.5,28532.5,28522.5,28532.5,144
2026-05-06 06:02:10.536,28525,28535,28525,28535,265
2026-05-06 06:02:12.104,28527.5,28537.5,28527.5,28537.5,86
2026-05-06 06:03:00.368,28530,28538.5,28520,28520,1256
2026-05-06 06:05:17.144,28527.5,28529.5,28517.5,28517.5,2387
2026-05-06 06:05:49.072,28525,28525,28515,28515,387
2026-05-06 06:06:00.940,28522.5,28522.5,28512.5,28512.5,156
2026-05-06 06:08:27.724,28520,28523.25,28510,28510,1578
2026-05-06 06:08:35.596,28517.5,28517.5,28507.5,28507.5,189
2026-05-06 06:08:37.468,28515,28515,28505,28505,99
2026-05-06 06:11:40.124,28512.5,28522.5,28502.75,28522.5,2249
2026-05-06 06:16:23.336,28515,28525,28506,28525,2819
2026-05-06 06:16:26.292,28517.5,28527.5,28517.5,28527.5,94
2026-05-06 06:16:27.080,28520,28530,28520,28530,97
2026-05-06 06:16:58.148,28522.5,28532.5,28522.5,28532.5,624
2026-05-06 06:17:02.484,28525,28535,28525,28535,160
2026-05-06 06:17:18.716,28527.5,28537.5,28527.5,28537.5,326
2026-05-06 06:18:50.444,28530,28540,28523.75,28540,1422
2026-05-06 06:18:51.084,28532.5,28542.5,28532.5,28542.5,194
2026-05-06 06:19:39.740,28535,28545,28535,28545,842
2026-05-06 06:19:39.932,28537.5,28547.5,28537.5,28547.5,79
2026-05-06 06:27:11.188,28540,28550,28535,28550,5429
2026-05-06 06:27:33.748,28542.5,28552.5,28542.5,28552.5,355
2026-05-06 06:29:44.000,28545,28555,28538.5,28555,1858
2026-05-06 06:30:12.328,28547.5,28557.5,28547.5,28557.5,729
2026-05-06 06:30:32.220,28550,28560,28550,28560,335
2026-05-06 06:30:36.308,28552.5,28562.5,28552.5,28562.5,135
2026-05-06 06:33:43.012,28555,28565,28553.25,28565,2807
2026-05-06 06:33:48.604,28557.5,28567.5,28557.5,28567.5,189
2026-05-06 06:33:49.756,28560,28570,28560,28570,147
2026-05-06 06:40:35.600,28562.5,28572.5,28559.75,28572.5,5810
2026-05-06 06:41:13.324,28565,28575,28565,28575,859
2026-05-06 06:41:15.560,28567.5,28577.5,28567.5,28577.5,152
2026-05-06 06:42:29.448,28570,28580,28567.5,28580,1925
2026-05-06 06:42:29.488,28572.5,28582.5,28572.5,28582.5,82
2026-05-06 06:43:18.100,28575,28585,28572,28585,1387
2026-05-06 06:44:12.092,28577.5,28587.5,28577.5,28587.5,1297
2026-05-06 06:45:33.856,28580,28590,28580,28590,1666
2026-05-06 06:45:53.792,28582.5,28592.5,28582.5,28592.5,486
2026-05-06 06:48:27.812,28585,28595,28582.25,28595,2578
2026-05-06 06:48:30.112,28587.5,28597.5,28587.5,28597.5,155
2026-05-06 06:49:27.012,28590,28599.75,28580,28580,1714
2026-05-06 06:49:27.044,28587.5,28587.5,28577.5,28577.5,49
2026-05-06 06:49:27.372,28585,28585,28575,28575,166
2026-05-06 06:49:27.472,28582.5,28582.5,28572.5,28572.5,113
2026-05-06 06:49:29.532,28580,28580,28570,28570,769
2026-05-06 06:49:35.040,28577.5,28578.25,28567.5,28567.5,909
2026-05-06 06:49:35.092,28575,28575,28565,28565,52
2026-05-06 06:49:35.468,28572.5,28572.5,28562.5,28562.5,174
2026-05-06 06:50:27.336,28570,28580,28560.5,28580,2029
2026-05-06 06:50:28.632,28572.5,28582.5,28572.5,28582.5,115
2026-05-06 06:50:40.056,28575,28585,28575,28585,209
2026-05-06 06:50:42.448,28577.5,28587.5,28577.5,28587.5,110
2026-05-06 06:50:42.556,28580,28590,28580,28590,94
2026-05-06 06:50:43.036,28582.5,28592.5,28582.5,28592.5,72
2026-05-06 06:51:59.188,28585,28594,28575,28575,1732
2026-05-06 06:53:05.000,28582.5,28592.5,28574.75,28592.5,1215
2026-05-06 06:53:05.000,28585,28595,28585,28595,30
2026-05-06 06:53:05.060,28587.5,28597.5,28587.5,28597.5,83
2026-05-06 06:53:05.076,28590,28600,28590,28600,130
2026-05-06 06:53:05.076,28592.5,28602.5,28592.5,28602.5,29
2026-05-06 06:53:05.076,28595,28605,28595,28605,43
2026-05-06 06:53:05.108,28597.5,28607.5,28594,28607.5,213
2026-05-06 06:53:05.108,28600,28610,28600,28610,43
2026-05-06 06:53:05.108,28602.5,28612.5,28602.5,28612.5,11
2026-05-06 06:53:05.108,28605,28615,28605,28615,19
2026-05-06 06:53:05.108,28607.5,28617.5,28607.5,28617.5,11
2026-05-06 06:53:06.932,28610,28618,28600,28600,581
2026-05-06 06:53:07.156,28607.5,28607.5,28597.5,28597.5,21
2026-05-06 06:53:07.292,28605,28605,28595,28595,25
2026-05-06 06:53:07.488,28602.5,28602.5,28592.5,28592.5,66
2026-05-06 06:53:07.524,28600,28600,28590,28590,18
2026-05-06 06:53:07.560,28597.5,28597.5,28587.5,28587.5,13
2026-05-06 06:53:44.992,28595,28605,28585,28605,1771
2026-05-06 06:54:04.040,28597.5,28607.5,28596.75,28607.5,766
2026-05-06 06:54:05.876,28600,28610,28600,28610,109
2026-05-06 06:56:54.048,28602.5,28612.25,28592.5,28592.5,3907
2026-05-06 06:56:54.076,28600,28600,28590,28590,30
2026-05-06 06:56:54.132,28597.5,28597.5,28587.5,28587.5,38
2026-05-06 06:56:59.352,28595,28595.75,28585,28585,461
2026-05-06 07:00:00.176,28592.5,28598,28582.5,28582.5,3390
2026-05-06 07:00:00.276,28590,28590,28580,28580,96
2026-05-06 07:00:00.364,28587.5,28587.5,28577.5,28577.5,72
2026-05-06 07:00:39.868,28585,28595,28575,28595,1368
2026-05-06 07:00:42.804,28587.5,28597.5,28587.5,28597.5,85
2026-05-06 07:01:25.308,28590,28600,28590,28600,1001
2026-05-06 07:01:27.048,28592.5,28602.5,28592.5,28602.5,51
2026-05-06 07:01:32.436,28595,28605,28595,28605,167
2026-05-06 07:01:34.964,28597.5,28607.5,28597.5,28607.5,79
2026-05-06 07:01:41.816,28600,28610,28600,28610,278
2026-05-06 07:01:43.820,28602.5,28612.5,28602.5,28612.5,72
2026-05-06 07:01:44.192,28605,28615,28605,28615,73
2026-05-06 07:01:49.104,28607.5,28617.5,28607.5,28617.5,293
2026-05-06 07:05:57.220,28610,28620,28600.5,28620,6499
2026-05-06 07:06:11.760,28612.5,28622.5,28612.5,28622.5,472
2026-05-06 07:06:45.852,28615,28625,28615,28625,919
2026-05-06 07:09:16.004,28617.5,28627.5,28612.75,28627.5,3072
2026-05-06 07:10:27.792,28620,28630,28619.5,28630,1541
2026-05-06 07:10:36.048,28622.5,28632.5,28622.5,28632.5,261
2026-05-06 07:12:10.420,28625,28634.75,28615,28615,2900
2026-05-06 07:12:18.460,28622.5,28622.5,28612.5,28612.5,457
2026-05-06 07:12:19.404,28620,28620,28610,28610,95
2026-05-06 07:12:34.292,28617.5,28617.5,28607.5,28607.5,497
2026-05-06 07:12:39.416,28615,28615,28605,28605,128
2026-05-06 07:15:25.388,28612.5,28622.5,28602.75,28622.5,3556
2026-05-06 07:15:29.108,28615,28625,28615,28625,144
2026-05-06 07:16:28.504,28617.5,28627.5,28617.5,28627.5,998
2026-05-06 07:16:29.816,28620,28630,28620,28630,87
2026-05-06 07:20:05.488,28622.5,28631.5,28612.5,28612.5,3803
2026-05-06 07:20:50.688,28620,28620,28610,28610,1079
2026-05-06 07:21:03.412,28617.5,28617.5,28607.5,28607.5,181
2026-05-06 07:21:11.776,28615,28615,28605,28605,272
2026-05-06 07:21:29.728,28612.5,28612.5,28602.5,28602.5,360
2026-05-06 07:23:29.104,28610,28610,28600,28600,2058
2026-05-06 07:23:39.320,28607.5,28607.5,28597.5,28597.5,318
2026-05-06 07:28:09.212,28605,28608.25,28595,28595,3545
2026-05-06 07:28:31.832,28602.5,28602.5,28592.5,28592.5,293
2026-05-06 07:28:33.248,28600,28600,28590,28590,141
2026-05-06 07:28:41.116,28597.5,28597.5,28587.5,28587.5,160
